time,Ca1,Cb1,T1,Ca2,Cb2,T2,Ca3,Cb3,T3,fault
153.15315315315317,1.25612463474621,0.5283503419500827,339.8289220943656,0.7929602499034669,0.7068403812723396,339.65271697401374,0.5031858298468649,0.7136517523841849,339.47511077739284,none
153.65365365365366,1.2561246952840825,0.5283495147201988,339.82891990075586,0.7929602017755999,0.7068334884344512,339.6526980072505,0.503183854669734,0.7136217542977951,339.47502760585184,none
154.15415415415416,1.256124756988681,0.5283487154882709,339.8289177622945,0.7929601762020609,0.7068268084470587,339.65267946049914,0.5031820076124698,0.7135925929659531,339.4749460399365,none
154.65465465465468,1.2561248198082986,0.5283479434567838,339.82891567769667,0.7929601723372448,0.7068203354769076,339.6526613249554,0.503180284287352,0.7135642470861805,339.474866050381,none
155.15515515515517,1.256124883684236,0.5283471978337854,339.8289136456916,0.7929601893125884,0.7068140637704088,339.6526435919333,0.5031786803017205,0.7135366957209756,339.4747876083248,none
155.65565565565566,1.2561249485508013,0.5283464778328861,339.8289116650227,0.7929602262365708,0.7068079876536388,339.65262625286573,0.5031771912579758,0.7135099182978137,339.4747106853125,none
156.15615615615616,1.2561250143353102,0.5283457826732602,339.8289097344475,0.7929602821947132,0.7068021015323397,339.6526092993039,0.5031758127535778,0.7134838946091467,339.4746352532942,none
156.65665665665668,1.2561250809580864,0.5283451115796439,339.82890785273764,0.7929603562495786,0.706796399891919,339.65259272291775,0.503174540381047,0.7134586048124032,339.47456128462494,none
157.15715715715717,1.2561251483324607,0.5283444637823375,339.82890601867905,0.7929604474407725,0.70679087729745,339.6525765154957,0.5031733697279637,0.7134340294299887,339.4744887520653,none
157.65765765765767,1.256125216364772,0.5283438385172032,339.8289042310716,0.7929605547849424,0.7067855283936716,339.6525606689449,0.5031722963769685,0.7134101493492853,339.4744176287811,none
158.15815815815816,1.2561252849543663,0.5283432350256673,339.82890248872934,0.7929606772757778,0.7067803479049878,339.65254517529087,0.5031713159057618,0.7133869458226519,339.4743478883432,none
158.65865865865868,1.2561253539935977,0.5283426525547181,339.8289007904806,0.7929608138840103,0.7067753306354688,339.65253002667794,0.5031704238871044,0.7133644004674244,339.47427950472786,none
159.15915915915917,1.2561254233678274,0.5283420903569076,339.82889913516766,0.7929609635574136,0.70677047146885,339.65251521536874,0.5031696158888171,0.7133424952659152,339.4742124523167,none
159.65965965965967,1.2561254929554249,0.5283415476903504,339.8288975216471,0.7929611252208039,0.7067657653685323,339.6525007337448,0.503168887473781,0.7133212125654135,339.47414670589643,none
160.16016016016016,1.2561255626277665,0.5283410238187243,339.8288959487895,0.7929612977760387,0.7067612073775824,339.65248657430584,0.5031682341999366,0.7133005350781851,339.4740822406591,none
160.66066066066068,1.2561256322492367,0.52834051801127,339.8288944154797,0.7929614801020185,0.7067567926187325,339.6524727296706,0.5031676516202853,0.7132804458814731,339.474019032202,none
161.16116116116117,1.2561257016772274,0.5283400295427912,339.8288929206165,0.7929616710546853,0.7067525162943803,339.65245919257603,0.5031671352828883,0.7132609284174967,339.4739570565278,none
161.66166166166167,1.2561257707621378,0.5283395576936547,339.8288914631131,0.7929618694670233,0.7067483736865892,339.6524459558779,0.5031666807308666,0.7132419664934522,339.4738962900442,none
162.1621621621622,1.2561258393473758,0.52833910174979,339.8288900418966,0.7929620741490592,0.706744360157088,339.6524330125504,0.5031662835024017,0.7132235442815127,339.47383670956435,none
162.66266266266268,1.2561259072693551,0.5283386610026901,339.82888865590843,0.7929622838878612,0.706740471147271,339.6524203556863,0.503165939130735,0.7132056463188279,339.4737782923066,none
163.16316316316318,1.256125974357499,0.5283382347494106,339.8288873041039,0.7929624974475401,0.7067367021781985,339.6524079784971,0.5031656431441682,0.7131882575075245,339.4737210158945,none
163.66366366366367,1.256126040434237,0.52833782229257,339.82888598545276,0.7929627135692485,0.7067330488505958,339.65239587431273,0.5031653910660628,0.7131713631147054,339.473664858357,none
164.1641641641642,1.2561261053150066,0.5283374229403501,339.8288846989387,0.7929629309711814,0.7067295068448542,339.65238403658174,0.5031651784148407,0.7131549487724511,339.4736097981282,none
164.66466466466468,1.256126168808253,0.5283370360064958,339.82888344355956,0.7929631483485756,0.7067260719210304,339.6523724588713,0.5031650007039834,0.7131390004778182,339.47355581404753,none
165.16516516516518,1.256126230715429,0.5283366608103145,339.82888221832746,0.7929633643737103,0.7067227399188468,339.65236113486714,0.5031648534420331,0.7131235045928402,339.47350288535955,none
165.66566566566567,1.2561262908309954,0.5283362966766771,339.82888102226843,0.7929635776959064,0.706719506757691,339.6523500583735,0.5031647321325917,0.7131084478445275,339.4734509917143,none
166.1661661661662,1.2561263489438754,0.5283359429370766,339.8288798544235,0.7929637869481364,0.7067163684372334,339.65233922331265,0.5031646322872749,0.7130938173133767,339.4734001131582,none
166.66666666666669,1.2561264055265484,0.5283355994824779,339.82887871420195,0.7929639939306565,0.7067133216832404,339.6523286237719,0.5031645558724076,0.7130795960722376,339.47335022677004,none
167.16716716716718,1.2561264611203504,0.528335266447001,339.8288776012579,0.7929642009620159,0.7067103645891756,339.6523182550292,0.5031645066456906,0.713065770778383,339.47330131214034,none
167.66766766766767,1.2561265157776034,0.5283349436518849,339.82887651508554,0.7929644081852076,0.7067074953436793,339.6523081128495,0.5031644842715953,0.7130523329097647,339.47325335253487,none
